,Timestamp,cpu_usage_idle [Avg] [%],cpu_usage_iowait [Avg] [%],cpu_usage_user [Avg] [%],disk_used_percent [Avg] [%],diskio_io_time [Max] [ms],diskio_read_bytes [Sum] [Bytes],diskio_reads [Sum] [n],diskio_write_bytes [Sum] [Bytes],diskio_writes [Sum] [n],mem_used [Avg] [Bytes],mem_used_percent [Avg] [%],net_bytes_recv [Sum] [Bytes],net_bytes_sent [Sum] [Bytes],net_packets_recv [Sum] [n],net_packets_sent [Sum] [n],swap_used_percent [Avg] [%],procstat_cpu_time [Max] [],procstat_cpu_time_idle [Max] [],procstat_cpu_time_iowait [Max] [],procstat_cpu_time_user [Max] [],procstat_cpu_usage [Avg] [%],procstat_memory_rss [Avg] [Bytes],procstat_memory_swap [Avg] [Bytes],procstat_memory_vms [Avg] [Bytes],procstat_num_threads [Max] [],procstat_read_bytes [Sum] [Bytes],procstat_read_count [Sum] [],procstat_write_bytes [Sum] [Bytes],procstat_write_count [Sum] []
41,2023-07-05T10:40:30+00:00,10.01837427154107,0.0,89.8647502815207,53.65329012541188,4.0,0.0,0.0,24576.0,4.0,880943104.0,10.821507566411132,7647.0,6646.0,28.0,32.0,0.0,141.0,0.0,0.0,140.51,179.49130764880044,1134710784.0,0.0,1459896320.0,5.0,721760256.0,71495.0,4096.0,95.0
42,2023-07-05T10:40:40+00:00,10.001685646718325,0.0,89.81556992260819,53.65329012541188,0.0,0.0,0.0,0.0,0.0,880943104.0,10.821507566411132,46.0,54.0,1.0,1.0,0.0,159.0,0.0,0.0,158.45,179.60173667695304,1134710784.0,0.0,1459896320.0,5.0,721760256.0,71495.0,4096.0,97.0
43,2023-07-05T10:40:50+00:00,9.844678516404175,0.0,89.98912017066026,53.65329012541188,4.0,0.0,0.0,49152.0,12.0,884555776.0,10.865885639416584,22849.0,100020.0,86.0,119.0,0.0,177.0,0.0,0.0,176.31,178.9090954521584,1134710784.0,0.0,1459896320.0,5.0,721760256.0,71495.0,4096.0,99.0
44,2023-07-05T10:41:00+00:00,10.093715850309644,0.0,89.75584836829667,53.65329012541188,0.0,0.0,0.0,0.0,0.0,884555776.0,10.865885639416584,654.0,774.0,9.0,9.0,0.0,195.0,0.0,0.0,194.24,179.59311806355313,1134710784.0,0.0,1459896320.0,5.0,721760256.0,71495.0,4096.0,101.0
45,2023-07-05T10:41:10+00:00,10.022352533188252,0.0,89.89445552984627,53.65329012541188,0.0,0.0,0.0,0.0,0.0,885071872.0,10.87222536413165,7640.0,6337.0,27.0,27.0,0.0,213.0,0.0,0.0,212.17,179.3115844787085,1134710784.0,0.0,1459896320.0,5.0,721760256.0,71495.0,4096.0,103.0
46,2023-07-05T10:41:20+00:00,10.013486263900532,0.0,89.93645533184305,53.65329012541188,0.0,0.0,0.0,0.0,0.0,885071872.0,10.87222536413165,76.0,90.0,1.0,1.0,0.0,231.0,0.0,0.0,230.13,179.6946845952907,1134710784.0,0.0,1459896320.0,5.0,721760256.0,71495.0,4096.0,105.0
47,2023-07-05T10:41:30+00:00,10.063833313768745,0.0,89.7188059903283,53.65329012541188,0.0,0.0,0.0,0.0,0.0,885071872.0,10.87222536413165,7524.0,6177.0,26.0,25.0,0.0,249.0,0.0,0.0,248.06,179.59606645103347,1134710784.0,0.0,1459896320.0,5.0,721760256.0,71495.0,4096.0,107.0
48,2023-07-05T10:41:40+00:00,10.023273492894434,0.0,89.82702570929867,53.65329012541188,0.0,0.0,0.0,0.0,0.0,885071872.0,10.87222536413165,46.0,54.0,1.0,1.0,0.0,267.0,0.0,0.0,265.99,179.60319964896243,1134710784.0,0.0,1459896320.0,5.0,721760256.0,71495.0,4096.0,109.0
49,2023-07-05T10:41:50+00:00,30.396829646446367,18.781143691086793,49.82917283328762,53.65385716305697,3924.0,44105728.0,706.0,20086784.0,86.0,361918464.0,4.445807429352322,22335.0,65540.0,72.0,94.0,0.0,0.0,0.0,0.0,0.18,,68640768.0,0.0,302710784.0,2.0,21942272.0,588.0,0.0,6.0
50,2023-07-05T10:42:00+00:00,49.916499665998266,34.20173680694745,15.230460921843687,53.65385716305697,7156.0,57425920.0,1092.0,180224.0,8.0,737234944.0,9.05619612491874,257.0,346.0,4.0,5.0,0.0,3.0,0.0,0.0,3.22,31.59534915828483,448004096.0,0.0,773763072.0,3.0,50393088.0,2054.0,0.0,6.0
