,Timestamp,cpu_usage_idle [Avg] [%],cpu_usage_iowait [Avg] [%],cpu_usage_user [Avg] [%],disk_used_percent [Avg] [%],diskio_io_time [Max] [ms],diskio_read_bytes [Sum] [Bytes],diskio_reads [Sum] [n],diskio_write_bytes [Sum] [Bytes],diskio_writes [Sum] [n],mem_used [Avg] [Bytes],mem_used_percent [Avg] [%],net_bytes_recv [Sum] [Bytes],net_bytes_sent [Sum] [Bytes],net_packets_recv [Sum] [n],net_packets_sent [Sum] [n],swap_used_percent [Avg] [%],procstat_cpu_time [Max] [],procstat_cpu_time_idle [Max] [],procstat_cpu_time_iowait [Max] [],procstat_cpu_time_user [Max] [],procstat_cpu_usage [Avg] [%],procstat_memory_rss [Avg] [Bytes],procstat_memory_swap [Avg] [Bytes],procstat_memory_vms [Avg] [Bytes],procstat_num_threads [Max] [],procstat_read_bytes [Sum] [Bytes],procstat_read_count [Sum] [],procstat_write_bytes [Sum] [Bytes],procstat_write_count [Sum] []
39,2023-07-05T10:40:10+00:00,0.0,0.0,77.03716475095773,50.85019845616651,2128.0,270336.0,54.0,60653568.0,1966.0,884576256.0,10.866148150458926,7758.0,6527.0,30.0,30.0,0.0,79.0,0.0,0.0,78.85,130.15372731735678,1025191936.0,0.0,1363079168.0,7.0,721694720.0,15507.0,0.0,54.0
40,2023-07-05T10:40:20+00:00,0.0,0.0,85.39769769769786,50.863006173133634,5944.0,393216.0,30.0,438755328.0,13838.0,925749248.0,11.37191780890843,307.0,577.0,6.0,9.0,0.0,95.0,0.0,0.0,93.77,150.55181237611902,1026748416.0,0.0,1363079168.0,7.0,721694720.0,16759.0,0.0,56.0
41,2023-07-05T10:40:30+00:00,0.0,0.0,83.72242757242749,50.873004735864896,7124.0,499712.0,66.0,371425280.0,23208.0,888406016.0,10.913192980408219,7540.0,6183.0,25.0,24.0,0.0,110.0,0.0,0.0,108.92,154.09515637317824,1027645440.0,0.0,1363079168.0,7.0,721694720.0,18012.0,0.0,56.0
42,2023-07-05T10:40:40+00:00,0.0,0.0,88.63333333333328,50.874321887469385,5204.0,83929600.0,2051.0,398475264.0,1858.0,928145408.0,11.40135227470558,168.0,198.0,3.0,3.0,0.0,125.0,0.0,0.0,124.41,155.51210685078647,1029124096.0,0.0,1369370624.0,7.0,721694720.0,19264.0,0.0,56.0
43,2023-07-05T10:40:50+00:00,0.0,0.0,74.66244789061194,50.875683871174765,2204.0,11370496.0,1426.0,170524672.0,5940.0,921427968.0,11.31883513982126,22251.0,99736.0,73.0,112.0,0.0,138.0,0.0,0.0,136.81,124.49332867640157,1029828608.0,0.0,1375662080.0,7.0,721694720.0,20169.0,0.0,56.0
44,2023-07-05T10:41:00+00:00,0.0,0.0,75.21145727502554,50.8729803643337,1108.0,4956160.0,236.0,46415872.0,4106.0,899420160.0,11.048490892422814,1084.0,1292.0,17.0,17.0,0.0,150.0,0.0,0.0,149.0,122.703338487893,1030475776.0,0.0,1375662080.0,7.0,721694720.0,21212.0,0.0,56.0
45,2023-07-05T10:41:10+00:00,0.0,0.0,71.711955977989,50.87316831378833,872.0,1310720.0,86.0,42942464.0,1192.0,909406208.0,11.171159657574016,7421.0,6041.0,24.0,23.0,0.0,162.0,0.0,0.0,160.82,118.70313982862166,1031241728.0,0.0,1375662080.0,7.0,721694720.0,22117.0,0.0,56.0
46,2023-07-05T10:41:20+00:00,0.0,0.0,73.20328824576711,50.875921509598655,1152.0,557056.0,78.0,71057408.0,1964.0,946532352.0,11.627217773788331,168.0,268.0,3.0,4.0,0.0,174.0,0.0,0.0,172.76,119.99004731753419,1031548928.0,0.0,1375662080.0,7.0,721694720.0,23101.0,0.0,58.0
47,2023-07-05T10:41:30+00:00,0.0,0.0,75.68521705074976,50.87592964452395,1252.0,1671168.0,250.0,54992896.0,1594.0,922677248.0,11.334181314296698,7494.0,6291.0,24.0,26.0,0.0,186.0,0.0,0.0,184.42,117.27615664323112,1032114176.0,0.0,1375662080.0,7.0,721694720.0,23950.0,0.0,58.0
48,2023-07-05T10:41:40+00:00,0.0,0.0,80.61286633960266,50.87599796183859,1996.0,4451328.0,404.0,227278848.0,1936.0,902545408.0,11.086881486274482,92.0,108.0,2.0,2.0,0.0,198.0,0.0,0.0,196.78,124.23529504854672,1032671232.0,0.0,1375662080.0,7.0,721694720.0,24942.0,0.0,58.0
49,2023-07-05T10:41:50+00:00,0.0,0.0,74.81247290311843,50.875998208351476,924.0,2228224.0,228.0,40665088.0,1376.0,886452224.0,10.889192569835156,14927.0,53137.0,48.0,69.0,0.0,210.0,0.0,0.0,208.55,118.29817713155887,1033105408.0,0.0,1375662080.0,7.0,721694720.0,25862.0,0.0,58.0
